collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
9961472,0.7494460940361023,0.3458818793296814,-0.005390019156038761,0.6346519589424133,-0.028590768575668335,0.6528784036636353,-0.004886639770120382,0.6240634322166443,0.004112366121262312,0.6400798559188843,0.005777474958449602,0.6533515453338623
10092544,0.7545260190963745,0.34087640047073364,-0.004349668975919485,0.6380043625831604,-0.03733399510383606,0.6524121761322021,-0.012186115607619286,0.6271752119064331,0.008804717101156712,0.6422129273414612,-0.001584263751283288,0.6568587422370911
10223616,0.7567242383956909,0.3379718065261841,-0.0025619540829211473,0.6338397264480591,-0.03502191975712776,0.6492729187011719,0.005859821103513241,0.6301912069320679,0.00907259900122881,0.6433148980140686,-0.004214121028780937,0.6543629765510559
10354688,0.7633857727050781,0.3308507800102234,0.0027785247657448053,0.6326432228088379,-0.037900883704423904,0.6479923129081726,0.004802697338163853,0.6253945827484131,-0.008150918409228325,0.6427993178367615,-0.0158710777759552,0.6527683138847351
10485760,0.7641132473945618,0.32552945613861084,-0.0011721851769834757,0.6339730620384216,-0.040863338857889175,0.6495933532714844,0.016633210703730583,0.6240144371986389,-0.0047550927847623825,0.639152467250824,-0.02071569301187992,0.6510496139526367
10616832,0.7701746225357056,0.3192349672317505,0.0077390773221850395,0.6307456493377686,-0.04380889981985092,0.6457633972167969,0.01583814062178135,0.6213485598564148,-0.002086952328681946,0.6388067007064819,-0.027029886841773987,0.6459260582923889
10747904,0.7626218199729919,0.3276682198047638,0.011070819571614265,0.6308097243309021,-0.04288755729794502,0.6464767456054688,0.019121158868074417,0.6219592690467834,-0.003176869824528694,0.6439135670661926,-0.0460038036108017,0.6436054706573486
10878976,0.7653703689575195,0.3263228237628937,0.01327693834900856,0.6307379603385925,-0.036819085478782654,0.6448960900306702,0.02621087245643139,0.6243874430656433,-0.009582515805959702,0.6419515013694763,-0.03783467784523964,0.6406651735305786
11010048,0.7705228328704834,0.3223941922187805,0.008035530336201191,0.6238560676574707,-0.02655608206987381,0.6447770595550537,0.01612665504217148,0.6204472780227661,-0.01846221461892128,0.6404913663864136,-0.025421708822250366,0.639904260635376
11141120,0.7722681760787964,0.3178090453147888,0.00995820201933384,0.6244605183601379,-0.022148719057440758,0.6474213600158691,0.010087334550917149,0.6215460896492004,-0.018919961526989937,0.6398549675941467,-0.02450871840119362,0.6416367888450623
11272192,0.7699384093284607,0.32003530859947205,0.008888136595487595,0.6276588439941406,-0.009378602728247643,0.6478282809257507,0.014912502840161324,0.6238248348236084,-0.022863844409585,0.6446124911308289,-0.022668689489364624,0.6422410011291504
11403264,0.7771011590957642,0.31405940651893616,0.016177482903003693,0.6271542906761169,-0.003648433368653059,0.648320734500885,0.014427061192691326,0.6228307485580444,-0.027004672214388847,0.6440590620040894,-0.024840794503688812,0.6424922943115234
11534336,0.7786622047424316,0.3122498095035553,0.018864242359995842,0.6258115768432617,0.002408673521131277,0.6487718224525452,0.017489897087216377,0.6228192448616028,-0.022752059623599052,0.6432276368141174,-0.028489936143159866,0.6431812644004822
11665408,0.7760945558547974,0.3140801787376404,0.023551609367132187,0.6212019920349121,0.004563536494970322,0.6477074027061462,0.023654364049434662,0.6233078241348267,-0.03472774103283882,0.6415966749191284,-0.04032424837350845,0.6389102935791016
11796480,0.7806873917579651,0.3112116754055023,0.027709536254405975,0.6194268465042114,0.006712533999234438,0.6476815342903137,0.014083229005336761,0.6219744086265564,-0.02439388632774353,0.6411119103431702,-0.03978390246629715,0.6392967700958252
11927552,0.7857887744903564,0.3062429130077362,0.027286741882562637,0.6184238791465759,0.001037450972944498,0.6498274207115173,0.015957821160554886,0.6175705194473267,-0.02337285876274109,0.6399581432342529,-0.03963574767112732,0.6403957009315491
12058624,0.7881982326507568,0.30009716749191284,0.02583201602101326,0.6137941479682922,-0.000139609444886446,0.6460734009742737,0.012283256277441978,0.6146085858345032,-0.015608446672558784,0.6387318968772888,-0.041882455348968506,0.6394109129905701
12189696,0.7930744886398315,0.2942226231098175,0.04233850538730621,0.611000120639801,-0.005641072057187557,0.6395099759101868,0.013316288590431213,0.6155379414558411,-0.01602425053715706,0.6386836171150208,-0.04655623435974121,0.6374427676200867
12320768,0.7862131595611572,0.3025038242340088,0.05601340904831886,0.6112971305847168,-0.00945468619465828,0.6428263783454895,0.009928691200911999,0.6178215742111206,-0.016743307933211327,0.6400087475776672,-0.05097440630197525,0.6350550055503845
12451840,0.7884479761123657,0.2996945381164551,0.06584757566452026,0.6107538342475891,-0.019332490861415863,0.6398252248764038,0.0077248564921319485,0.6139260530471802,-0.021535445004701614,0.6418692469596863,-0.051887840032577515,0.6353417634963989
12582912,0.7852632999420166,0.30495721101760864,0.07010244578123093,0.6103371381759644,-0.025155629962682724,0.6377823352813721,0.003070671344175935,0.6168855428695679,-0.02309572324156761,0.6397973299026489,-0.042665623128414154,0.6334117650985718
12713984,0.7814524173736572,0.3092539310455322,0.066536083817482,0.6112464070320129,-0.02141641266644001,0.6381812691688538,0.0074554868042469025,0.6183556318283081,-0.0208570659160614,0.6404455900192261,-0.03161612153053284,0.6352154016494751
12845056,0.7804074287414551,0.31181877851486206,0.06745032966136932,0.6132779717445374,-0.013447770848870277,0.6383998990058899,0.008494977839291096,0.619449257850647,-0.012426303699612617,0.6393385529518127,-0.03219331055879593,0.6354241371154785
12976128,0.7827275991439819,0.30981168150901794,0.0766255259513855,0.6159882545471191,-0.020810069516301155,0.6395276784896851,0.007953127846121788,0.6223217248916626,0.0005919237155467272,0.6421427130699158,-0.021501265466213226,0.6366095542907715
