attempt,collected_frames,env/success_rate,env/failure_rate
9,41811968,0.19093851132686085,0.009708737864077669
9,41877504,0.24358974358974358,0.008547008547008548
9,41943040,0.33783783783783783,0.006756756756756757
9,42008576,0.15274463007159905,0.0
9,42074112,0.4492753623188406,0.0
9,42139648,0.4838709677419355,0.0
9,42205184,0.05136986301369863,0.0
9,42270720,0.38127090301003347,0.010033444816053512
9,42336256,0.23310810810810811,0.0033783783783783786
9,42401792,0.25311203319502074,0.0
9,42467328,0.2919254658385093,0.006211180124223602
9,42532864,0.15989159891598917,0.0027100271002710027
9,42598400,0.3333333333333333,0.0
9,42663936,0.46464646464646464,0.0
9,42729472,0.08362369337979095,0.006968641114982578
9,42795008,0.2640845070422535,0.02464788732394366
9,42860544,0.14930555555555555,0.003472222222222222
9,42926080,0.2782608695652174,0.0
9,42991616,0.26666666666666666,0.02
9,43057152,0.17433414043583534,0.004842615012106538
9,43122688,0.3090909090909091,0.0
9,43188224,0.5740740740740741,0.027777777777777776
9,43253760,0.09328358208955224,0.0
9,43319296,0.26881720430107525,0.0
9,43384832,0.18181818181818182,0.0
9,43450368,0.20168067226890757,0.008403361344537815
9,43515904,0.358974358974359,0.019230769230769232
9,43581440,0.1724137931034483,0.0024630541871921183
9,43646976,0.38071065989847713,0.0
9,43712512,0.5051546391752577,0.030927835051546393
9,43778048,0.06597222222222222,0.0
9,43843584,0.3054545454545455,0.0036363636363636364
9,43909120,0.18032786885245902,0.003278688524590164
9,43974656,0.20614035087719298,0.013157894736842105
9,44040192,0.3815789473684211,0.013157894736842105
9,44105728,0.16707021791767554,0.0
9,44171264,0.3347457627118644,0.00847457627118644
9,44236800,0.4307692307692308,0.038461538461538464
9,44302336,0.12955465587044535,0.012145748987854251
9,44367872,0.23389830508474577,0.010169491525423728
9,44433408,0.18840579710144928,0.010869565217391304
9,44498944,0.18828451882845187,0.008368200836820083
9,44564480,0.24242424242424243,0.0
9,44630016,0.1675531914893617,0.0
9,44695552,0.35175879396984927,0.0
9,44761088,0.54,0.0
9,44826624,0.07903780068728522,0.006872852233676976
9,44892160,0.30970149253731344,0.0
9,44957696,0.1832797427652733,0.00964630225080386
9,45023232,0.22477064220183487,0.0045871559633027525
9,45088768,0.30201342281879195,0.026845637583892617
9,45154304,0.15165876777251186,0.002369668246445498
9,45219840,0.44339622641509435,0.0
9,45285376,0.4470588235294118,0.023529411764705882
9,45350912,0.03436426116838488,0.013745704467353952
9,45416448,0.30303030303030304,0.007575757575757576
9,45481984,0.15286624203821655,0.006369426751592357
9,45547520,0.22566371681415928,0.0
9,45613056,0.4097222222222222,0.006944444444444444
9,45678592,0.1486810551558753,0.007194244604316547
9,45744128,0.35233160621761656,0.0
9,45809664,0.47474747474747475,0.010101010101010102
9,45875200,0.08680555555555555,0.0
9,45940736,0.27816901408450706,0.007042253521126761
9,46006272,0.15331010452961671,0.006968641114982578
9,46071808,0.2692307692307692,0.0
9,46137344,0.3509933774834437,0.0
9,46202880,0.15892420537897312,0.0
9,46268416,0.32323232323232326,0.0
9,46333952,0.4777777777777778,0.022222222222222223
9,46399488,0.08904109589041095,0.0
9,46465024,0.2775800711743772,0.0071174377224199285
9,46530560,0.15593220338983052,0.010169491525423728
9,46596096,0.2794759825327511,0.013100436681222707
9,46661632,0.28187919463087246,0.006711409395973154
9,46727168,0.1630170316301703,0.0
9,46792704,0.3286384976525822,0.0
9,46858240,0.48863636363636365,0.022727272727272728
9,46923776,0.10034602076124567,0.0034602076124567475
9,46989312,0.27636363636363637,0.01090909090909091
9,47054848,0.13402061855670103,0.010309278350515464
9,47120384,0.25,0.00819672131147541
9,47185920,0.3333333333333333,0.007407407407407408
9,47251456,0.16784869976359337,0.002364066193853428
9,47316992,0.3717277486910995,0.0
9,47382528,0.46788990825688076,0.027522935779816515
9,47448064,0.07612456747404844,0.01384083044982699
9,47513600,0.3048327137546468,0.007434944237918215
9,47579136,0.18181818181818182,0.0
9,47644672,0.21333333333333335,0.013333333333333334
9,47710208,0.3375796178343949,0.01910828025477707
9,47775744,0.14814814814814814,0.0024691358024691358
9,47841280,0.39896373056994816,0.0
9,47906816,0.5274725274725275,0.01098901098901099
9,47972352,0.03819444444444445,0.003472222222222222
9,48037888,0.28832116788321166,0.0072992700729927005
9,48103424,0.16883116883116883,0.00974025974025974
9,48168960,0.2191780821917808,0.0136986301369863
9,48234496,0.3841059602649007,0.006622516556291391
9,48300032,0.14903846153846154,0.002403846153846154
9,48365568,0.355,0.0
9,48431104,0.43157894736842106,0.010526315789473684
9,48496640,0.07394366197183098,0.007042253521126761
9,48562176,0.27816901408450706,0.0035211267605633804
9,48627712,0.1694915254237288,0.006779661016949152
9,48693248,0.27350427350427353,0.0
